product,category,family,name,params,day_2,day_3,day_4,total_pnl,mean_pnl,day_stdev,positive_days,max_drawdown,turnover,edge,avg_spread,active_ticks,param_fragility,score
SLEEP_POD_NYLON,sleep,passive_market_making,SLEEP_POD_NYLON:passive_1.5,"{""threshold"": 4.282333333333334, ""edge"": 1.5}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.564666666666668,0,19768.0,-9884.0
PEBBLES_M,pebbles,passive_market_making,PEBBLES_M:passive_2.0,"{""threshold"": 6.56045, ""edge"": 2.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.1209,0,19901.5,-9950.75
PEBBLES_M,pebbles,passive_market_making,PEBBLES_M:passive_1.5,"{""threshold"": 6.56045, ""edge"": 1.5}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.1209,0,19901.5,-9950.75
SLEEP_POD_POLYESTER,sleep,passive_market_making,SLEEP_POD_POLYESTER:passive_1.5,"{""threshold"": 5.14785, ""edge"": 1.5}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.2957,0,19905.0,-9952.5
SLEEP_POD_POLYESTER,sleep,passive_market_making,SLEEP_POD_POLYESTER:passive_2.0,"{""threshold"": 5.14785, ""edge"": 2.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.2957,0,19905.0,-9952.5
MICROCHIP_CIRCLE,microchip,passive_market_making,MICROCHIP_CIRCLE:passive_1.5,"{""threshold"": 4.131083333333334, ""edge"": 1.5}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.262166666666667,0,20054.25,-10027.125
MICROCHIP_CIRCLE,microchip,passive_market_making,MICROCHIP_CIRCLE:passive_2.0,"{""threshold"": 4.131083333333334, ""edge"": 2.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.262166666666667,0,20054.25,-10027.125
PEBBLES_M,pebbles,participant_flow,PEBBLES_M:flow_0.99,"{""threshold"": 6.56045, ""decay"": 0.99, ""mult"": 0.5}",-10602.0,3936.0,-5000.0,-11666.0,-3888.6666666666665,5986.91113086614,1,11668.0,1820.0,8.366008792269486,13.1209,2197,0.0,-10146.518901729658
OXYGEN_SHAKE_MORNING_BREATH,oxygen,participant_flow,OXYGEN_SHAKE_MORNING_BREATH:flow_0.99,"{""threshold"": 2.5565800000000003, ""decay"": 0.99, ""mult"": 0.2}",-1478.5,-2813.0,-10575.5,-14867.0,-4955.666666666667,4010.994688214993,0,12618.0,4160.0,4.373976545151235,12.7829,11860,0.0,-10161.293214006413
PEBBLES_M,pebbles,order_book_imbalance,PEBBLES_M:obi,"{""threshold"": 5.248360000000001, ""mult"": 0.4}",0.0,-220.5,-362.5,-583.0,-194.33333333333334,149.1421767605961,0,362.5,60.0,3.5555555555555554,13.1209,3,19687.0,-10208.355748227721
OXYGEN_SHAKE_CHOCOLATE,oxygen,crossing_high_edge,OXYGEN_SHAKE_CHOCOLATE:static_fair,"{""threshold"": 17.059653333333333, ""fair"": 9556.879, ""mult"": 1.4}",3555.0,-3323.0,-9901.0,-9669.0,-3223.0,5493.844070108531,1,16872.0,2450.0,442.5742904715849,12.185466666666667,29384,0.0,-10212.498645570546
PEBBLES_L,pebbles,order_book_imbalance,PEBBLES_L:obi,"{""threshold"": 5.208200000000001, ""mult"": 0.4}",119.0,-130.5,0.0,-11.5,-3.8333333333333335,101.89400811082508,1,130.5,40.0,3.5555555555555554,13.0205,2,20248.0,-10220.88443860537
OXYGEN_SHAKE_CHOCOLATE,oxygen,crossing_high_edge,OXYGEN_SHAKE_CHOCOLATE:static_fair,"{""threshold"": 4.264913333333333, ""fair"": 9556.879, ""mult"": 0.35}",4562.0,-3277.0,-10085.0,-8800.0,-2933.3333333333335,5984.548567398844,1,17133.0,2750.0,436.706516610648,12.185466666666667,29838,0.0,-10299.389902142582
GALAXY_SOUNDS_SOLAR_WINDS,galaxy,basket_residual,GALAXY_SOUNDS_SOLAR_WINDS:ridge_galaxy,"{""threshold"": 271.35549071615486, ""mult"": 0.6, ""resid_std"": 452.259}",-982.5,-2128.5,-11420.5,-14531.5,-4843.833333333333,4673.880424467685,0,11841.5,2740.0,590.1933820942576,13.301266666666667,15139,0.0,-10299.475609237328
GALAXY_SOUNDS_PLANETARY_RINGS,galaxy,passive_market_making,GALAXY_SOUNDS_PLANETARY_RINGS:passive_2.0,"{""threshold"": 6.845016666666667, ""edge"": 2.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.690033333333334,0,20602.5,-10301.25
GALAXY_SOUNDS_PLANETARY_RINGS,galaxy,passive_market_making,GALAXY_SOUNDS_PLANETARY_RINGS:passive_1.5,"{""threshold"": 6.845016666666667, ""edge"": 1.5}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.690033333333334,0,20602.5,-10301.25
GALAXY_SOUNDS_BLACK_HOLES,galaxy,passive_market_making,GALAXY_SOUNDS_BLACK_HOLES:passive_2.0,"{""threshold"": 7.256383333333333, ""edge"": 2.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,14.512766666666666,0,20626.75,-10313.375
GALAXY_SOUNDS_BLACK_HOLES,galaxy,passive_market_making,GALAXY_SOUNDS_BLACK_HOLES:passive_1.5,"{""threshold"": 7.256383333333333, ""edge"": 1.5}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,14.512766666666666,0,20626.75,-10313.375
TRANSLATOR_ECLIPSE_CHARCOAL,translator,participant_flow,TRANSLATOR_ECLIPSE_CHARCOAL:flow_0.99,"{""threshold"": 1.740086666666667, ""decay"": 0.99, ""mult"": 0.2}",-13272.5,8611.0,4938.5,277.0,92.33333333333333,9568.55585005154,2,16525.5,4520.0,3.7548895092432435,8.700433333333335,16381,1611.5,-10319.43796920017
TRANSLATOR_GRAPHITE_MIST,translator,participant_flow,TRANSLATOR_GRAPHITE_MIST:flow_0.99,"{""threshold"": 4.45605, ""decay"": 0.99, ""mult"": 0.5}",-5705.5,-55.5,-10441.5,-16202.5,-5400.833333333333,4245.536113247524,0,10576.5,3120.0,6.000138380193313,8.9121,4460,0.0,-10331.891806944222
OXYGEN_SHAKE_CHOCOLATE,oxygen,crossing_high_edge,OXYGEN_SHAKE_CHOCOLATE:static_fair,"{""threshold"": 7.31128, ""fair"": 9556.879, ""mult"": 0.6}",4399.0,-2560.0,-10091.5,-8252.5,-2750.8333333333335,5917.260660324355,1,17139.5,2450.0,438.22602775588507,12.185466666666667,29714,547.5,-10342.802762544165
OXYGEN_SHAKE_CHOCOLATE,oxygen,crossing_high_edge,OXYGEN_SHAKE_CHOCOLATE:static_fair,"{""threshold"": 12.185466666666667, ""fair"": 9556.879, ""mult"": 1.0}",4399.0,-2365.5,-9980.0,-7946.5,-2648.8333333333335,5873.620041242784,1,17052.5,2650.0,439.7733688707392,12.185466666666667,29616,853.5,-10351.636360141143
OXYGEN_SHAKE_CHOCOLATE,oxygen,crossing_high_edge,OXYGEN_SHAKE_CHOCOLATE:static_fair,"{""threshold"": 21.93384, ""fair"": 9556.879, ""mult"": 1.8}",3589.0,-1861.5,-10661.0,-8933.5,-2977.8333333333335,5870.8474733683515,1,17555.0,2710.0,444.5898385784968,12.185466666666667,29258,0.0,-10353.664191022763
SLEEP_POD_POLYESTER,sleep,participant_flow,SLEEP_POD_POLYESTER:flow_0.99,"{""threshold"": 5.14785, ""decay"": 0.99, ""mult"": 0.5}",-3628.5,-9399.0,-7522.0,-20549.5,-6849.833333333333,2403.2649435484404,0,9911.0,2300.0,6.568005371570452,10.2957,3048,0.0,-10435.55554663982
ROBOT_IRONING,robot,participant_flow,ROBOT_IRONING:flow_0.97,"{""threshold"": 3.1964666666666663, ""decay"": 0.97, ""mult"": 0.5}",-8212.5,-8970.0,254.0,-16928.5,-5642.833333333333,4181.142912596453,1,9973.0,4880.0,4.187686776345809,6.392933333333333,2669,0.0,-10443.01622652103
ROBOT_DISHES,robot,basket_residual,ROBOT_DISHES:ridge_robot,"{""threshold"": 190.84746769834254, ""mult"": 0.6, ""resid_std"": 318.079}",3059.0,-1357.0,63314.5,65016.5,21672.166666666668,29500.714206985263,2,9416.5,7480.0,379.1491606799088,7.350266666666667,16371,21908.0,-10475.237567873754
SNACKPACK_CHOCOLATE,snack,crossing_high_edge,SNACKPACK_CHOCOLATE:static_fair,"{""threshold"": 5.7649083333333335, ""fair"": 9843.372, ""mult"": 0.35}",-8670.0,-4729.5,-6944.0,-20343.5,-6781.166666666667,1612.8176345210957,0,12858.0,4200.0,168.58111723597713,16.47116666666667,29592,0.0,-10476.69812910538
ROBOT_LAUNDRY,robot,participant_flow,ROBOT_LAUNDRY:flow_0.97,"{""threshold"": 3.582533333333333, ""decay"": 0.97, ""mult"": 0.5}",-8526.5,-8602.0,-7008.0,-24136.5,-8045.5,734.2704996570859,0,9532.5,4220.0,4.538430884201521,7.165066666666666,1860,0.0,-10505.235824777104
MICROCHIP_RECTANGLE,microchip,participant_flow,MICROCHIP_RECTANGLE:flow_0.97,"{""threshold"": 1.5771533333333334, ""decay"": 0.97, ""mult"": 0.2}",-10053.0,-5018.0,-805.0,-15876.0,-5292.0,3780.4482097585555,0,13282.5,6120.0,2.3831681202799704,7.885766666666667,5540,0.0,-10515.951336343061
PANEL_1X2,panel,participant_flow,PANEL_1X2:flow_0.99,"{""threshold"": 2.301953333333333, ""decay"": 0.99, ""mult"": 0.2}",-45.50000000000001,-2986.0,-11382.5,-14414.0,-4804.666666666667,4803.648168030442,0,12602.0,4180.0,4.1845129251724025,11.509766666666666,13139,0.0,-10522.677975886454
ROBOT_DISHES,robot,participant_flow,ROBOT_DISHES:flow_0.97,"{""threshold"": 1.4700533333333334, ""decay"": 0.97, ""mult"": 0.2}",-1105.5,-10849.5,-3212.5,-15167.5,-5055.833333333333,4186.071534134228,0,13168.0,7930.0,2.711990395536491,7.350266666666667,9965,0.0,-10553.119830520582
SNACKPACK_PISTACHIO,snack,passive_market_making,SNACKPACK_PISTACHIO:passive_2.0,"{""threshold"": 7.962816666666667, ""edge"": 2.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.925633333333334,0,21446.75,-10723.375
SNACKPACK_PISTACHIO,snack,passive_market_making,SNACKPACK_PISTACHIO:passive_1.5,"{""threshold"": 7.962816666666667, ""edge"": 1.5}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.925633333333334,0,21446.75,-10723.375
SLEEP_POD_COTTON,sleep,order_book_imbalance,SLEEP_POD_COTTON:obi,"{""threshold"": 4.02008, ""mult"": 0.4}",-515.5,-922.0,-1096.5,-2534.0,-844.6666666666666,243.41402771592456,0,1734.0,900.0,4.472405066577538,10.0502,45,18927.0,-10829.385784682017
SLEEP_POD_SUEDE,sleep,participant_flow,SLEEP_POD_SUEDE:flow_0.99,"{""threshold"": 4.974733333333333, ""decay"": 0.99, ""mult"": 0.5}",-6591.0,-10034.5,-4466.0,-21091.5,-7030.5,2294.474268033239,0,11366.0,2440.0,6.4390113759005025,9.949466666666666,3332,0.0,-10839.028274221606
ROBOT_MOPPING,robot,passive_market_making,ROBOT_MOPPING:passive_0.5,"{""threshold"": 3.9853333333333336, ""edge"": 0.5}",-8213.0,15699.0,-7680.0,-194.0,-64.66666666666667,11148.719278713388,1,17443.0,4330.0,7.970666666666668,7.970666666666667,29784,0.0,-10877.874197830371
PANEL_1X2,panel,passive_market_making,PANEL_1X2:passive_2.0,"{""threshold"": 5.754883333333333, ""edge"": 2.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.509766666666666,0,21758.25,-10879.125
PANEL_1X2,panel,passive_market_making,PANEL_1X2:passive_1.5,"{""threshold"": 5.754883333333333, ""edge"": 1.5}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.509766666666666,0,21758.25,-10879.125
GALAXY_SOUNDS_PLANETARY_RINGS,galaxy,basket_residual,GALAXY_SOUNDS_PLANETARY_RINGS:ridge_galaxy,"{""threshold"": 684.981430994157, ""mult"": 1.0, ""resid_std"": 684.981}",1872.0,-11233.0,-5853.0,-15214.0,-5071.333333333333,5378.569099263814,1,11350.5,3210.0,953.5257395984053,13.690033333333334,11087,0.0,-10895.283247854813
ROBOT_MOPPING,robot,basket_residual,ROBOT_MOPPING:ridge_robot,"{""threshold"": 210.18778471811336, ""mult"": 0.6, ""resid_std"": 350.313}",-2967.5,-3941.5,-10022.5,-16931.5,-5643.833333333333,3121.6139344184694,0,15563.0,6830.0,419.3828135811944,7.970666666666667,17468,0.0,-10908.42239070534
GALAXY_SOUNDS_SOLAR_WINDS,galaxy,passive_market_making,GALAXY_SOUNDS_SOLAR_WINDS:passive_1.5,"{""threshold"": 6.650633333333333, ""edge"": 1.5}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.301266666666667,0,21851.0,-10925.5
GALAXY_SOUNDS_SOLAR_WINDS,galaxy,passive_market_making,GALAXY_SOUNDS_SOLAR_WINDS:passive_2.0,"{""threshold"": 6.650633333333333, ""edge"": 2.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.301266666666667,0,21851.0,-10925.5
SLEEP_POD_LAMB_WOOL,sleep,participant_flow,SLEEP_POD_LAMB_WOOL:flow_0.97,"{""threshold"": 1.88002, ""decay"": 0.97, ""mult"": 0.2}",-7985.5,-7338.5,-6964.5,-22288.5,-7429.5,421.759014920448,0,15740.0,7390.0,3.076576312636339,9.4001,7390,0.0,-10984.663359698292
SNACKPACK_CHOCOLATE,snack,crossing_high_edge,SNACKPACK_CHOCOLATE:static_fair,"{""threshold"": 9.882700000000002, ""fair"": 9843.372, ""mult"": 0.6}",-8900.5,-4148.0,-5756.5,-18805.0,-6268.333333333333,1973.6673281539172,0,13088.5,3700.0,170.33007849845777,16.47116666666667,29268,1538.5,-11004.76709663338
ROBOT_DISHES,robot,participant_flow,ROBOT_DISHES:flow_0.97,"{""threshold"": 3.6751333333333336, ""decay"": 0.97, ""mult"": 0.5}",-1751.0,-10354.5,-7584.0,-19689.5,-6563.166666666667,3585.7708221369767,0,10415.5,3980.0,4.622408790332721,7.350266666666667,1704,0.0,-11048.657701055701
SNACKPACK_CHOCOLATE,snack,crossing_high_edge,SNACKPACK_CHOCOLATE:static_fair,"{""threshold"": 16.47116666666667, ""fair"": 9843.372, ""mult"": 1.0}",-8838.5,-3362.5,-6214.5,-18415.5,-6138.5,2236.2134662564454,0,12518.0,3860.0,172.5682261774504,16.47116666666667,28836,1928.0,-11129.11875306669
MICROCHIP_RECTANGLE,microchip,participant_flow,MICROCHIP_RECTANGLE:flow_0.9,"{""threshold"": 1.5771533333333334, ""decay"": 0.9, ""mult"": 0.2}",-5877.5,-9059.0,-9045.5,-23982.0,-7994.0,1496.6016504066806,0,10242.5,6940.0,2.2163827101354707,7.885766666666667,1763,0.0,-11140.211072764343
SLEEP_POD_LAMB_WOOL,sleep,order_book_imbalance,SLEEP_POD_LAMB_WOOL:obi,"{""threshold"": 2.350025, ""mult"": 0.25}",-9450.0,-9046.0,-7449.0,-25945.0,-8648.333333333334,863.9461145747973,0,9465.5,8640.0,3.057190343192419,9.4001,439,0.0,-11258.518307806953
ROBOT_LAUNDRY,robot,lead_lag,ROBOT_LAUNDRY<-ROBOT_MOPPING:500,"{""threshold"": 0.0, ""leader"": ""ROBOT_MOPPING"", ""lag"": 500, ""corr"": -0.01294, ""mult"": 0.0}",-8758.5,-8509.0,1113.5,-16154.0,-5384.666666666667,4596.026550788796,1,13276.5,10590.0,198.2710858056566,7.165066666666666,28483,127.5,-11281.753924679384
PANEL_1X4,panel,participant_flow,PANEL_1X4:flow_0.99,"{""threshold"": 1.6753266666666666, ""decay"": 0.99, ""mult"": 0.2}",-5465.5,-10766.0,-3599.0,-19830.5,-6610.166666666667,3035.8050643756574,0,13146.0,4580.0,3.7045675421141797,8.376633333333332,16794,0.0,-11295.079958510845
MICROCHIP_OVAL,microchip,participant_flow,MICROCHIP_OVAL:flow_0.9,"{""threshold"": 1.4899533333333335, ""decay"": 0.9, ""mult"": 0.2}",-7076.0,-5094.5,-10524.5,-22695.0,-7565.0,2243.593211792191,0,10942.0,7060.0,2.183090988733835,7.449766666666667,1854,0.0,-11338.815587664923
MICROCHIP_OVAL,microchip,participant_flow,MICROCHIP_OVAL:flow_0.97,"{""threshold"": 1.4899533333333335, ""decay"": 0.97, ""mult"": 0.2}",-4776.5,1595.0,-11997.0,-15178.5,-5059.5,5552.517912322901,1,13032.0,6100.0,2.3110971109241945,7.449766666666667,6053,0.0,-11384.836643009885
MICROCHIP_TRIANGLE,microchip,crossing_high_edge,MICROCHIP_TRIANGLE:static_fair,"{""threshold"": 5.18126, ""fair"": 9686.391, ""mult"": 0.6}",-4835.5,4175.5,-10829.0,-11489.0,-3829.6666666666665,6166.713364688051,1,18100.0,670.0,735.0616249621658,8.635433333333333,29969,0.0,-11470.0903537139
ROBOT_LAUNDRY,robot,lead_lag,ROBOT_LAUNDRY<-ROBOT_MOPPING:500,"{""threshold"": 2.507773333333333, ""leader"": ""ROBOT_MOPPING"", ""lag"": 500, ""corr"": -0.01294, ""mult"": 0.35}",-9732.5,-8213.5,1664.5,-16281.5,-5427.166666666667,5052.76441388496,1,12891.5,10790.0,199.6067467160094,7.165066666666666,28290,0.0,-11483.98353569189
MICROCHIP_CIRCLE,microchip,participant_flow,MICROCHIP_CIRCLE:flow_0.99,"{""threshold"": 1.6524333333333336, ""decay"": 0.99, ""mult"": 0.2}",-4808.5,-5045.5,-11253.5,-21107.5,-7035.833333333333,2983.9097767116814,0,12204.5,4180.0,2.9232448082606526,8.262166666666667,11711,0.0,-11491.514688195926
PANEL_4X4,panel,participant_flow,PANEL_4X4:flow_0.99,"{""threshold"": 4.375233333333333, ""decay"": 0.99, ""mult"": 0.5}",-1454.0,-9874.5,-9215.5,-20544.0,-6848.0,3823.6106191225417,0,10567.5,3120.0,5.927927769910366,8.750466666666666,4674,0.0,-11503.006902429652
SNACKPACK_CHOCOLATE,snack,crossing_high_edge,SNACKPACK_CHOCOLATE:static_fair,"{""threshold"": 29.648100000000003, ""fair"": 9843.372, ""mult"": 1.8}",-10264.5,-6483.5,-6201.0,-22949.0,-7649.666666666667,1852.5597756137918,0,12906.5,4580.0,177.67755937492745,16.47116666666667,27840,0.0,-11517.57052081563
MICROCHIP_TRIANGLE,microchip,crossing_high_edge,MICROCHIP_TRIANGLE:static_fair,"{""threshold"": 3.0224016666666667, ""fair"": 9686.391, ""mult"": 0.35}",-4907.5,4316.5,-10829.0,-11420.0,-3806.6666666666665,6231.929507695741,1,18100.0,630.0,734.8451280632737,8.635433333333333,29981,69.0,-11523.260846668898
OXYGEN_SHAKE_GARLIC,oxygen,basket_residual,OXYGEN_SHAKE_GARLIC:ridge_oxygen,"{""threshold"": 316.10659131508817, ""mult"": 0.6, ""resid_std"": 526.844}",372.0,2612.0,-13422.5,-10438.5,-3479.5,7089.985272669236,2,16730.5,5130.0,665.6471584740046,15.0546,15198,0.0,-11526.430427235005
MICROCHIP_TRIANGLE,microchip,crossing_high_edge,MICROCHIP_TRIANGLE:static_fair,"{""threshold"": 12.089606666666667, ""fair"": 9686.391, ""mult"": 1.4}",-5006.0,4068.5,-10829.0,-11766.5,-3922.1666666666665,6129.97539871808,1,18100.0,810.0,735.8768221119233,8.635433333333333,29924,0.0,-11541.230675833418
MICROCHIP_TRIANGLE,microchip,crossing_high_edge,MICROCHIP_TRIANGLE:static_fair,"{""threshold"": 8.635433333333333, ""fair"": 9686.391, ""mult"": 1.0}",-4697.5,4299.0,-10829.0,-11227.5,-3742.5,6212.788678738933,1,18100.0,790.0,735.4093577764845,8.635433333333333,29950,261.5,-11545.782641180305
ROBOT_LAUNDRY,robot,lead_lag,ROBOT_LAUNDRY<-ROBOT_MOPPING:500,"{""threshold"": 5.015546666666666, ""leader"": ""ROBOT_MOPPING"", ""lag"": 500, ""corr"": -0.01294, ""mult"": 0.7}",-9768.0,-8293.5,1205.5,-16856.0,-5618.666666666667,4862.816439289296,1,12887.0,11070.0,201.0981368554936,7.165066666666666,28076,0.0,-11556.15735220471
TRANSLATOR_SPACE_GRAY,translator,participant_flow,TRANSLATOR_SPACE_GRAY:flow_0.99,"{""threshold"": 4.201083333333333, ""decay"": 0.99, ""mult"": 0.5}",-9292.0,-10026.0,820.0,-18498.0,-6166.0,4948.928234139859,1,10637.0,3180.0,5.777984126414534,8.402166666666666,5146,0.0,-11567.443352190909
SNACKPACK_CHOCOLATE,snack,crossing_high_edge,SNACKPACK_CHOCOLATE:static_fair,"{""threshold"": 23.059633333333334, ""fair"": 9843.372, ""mult"": 1.4}",-10813.0,-5359.5,-4949.5,-21122.0,-7040.666666666667,2672.6889185903315,0,13731.5,4100.0,174.98857378585683,16.47116666666667,28363,0.0,-11598.014463750384
MICROCHIP_TRIANGLE,microchip,crossing_high_edge,MICROCHIP_TRIANGLE:static_fair,"{""threshold"": 15.54378, ""fair"": 9686.391, ""mult"": 1.8}",-5213.5,4492.5,-10829.0,-11550.0,-3850.0,6328.846116526034,1,18100.0,870.0,736.3507616477875,8.635433333333333,29898,0.0,-11599.409975741923
TRANSLATOR_GRAPHITE_MIST,translator,passive_market_making,TRANSLATOR_GRAPHITE_MIST:passive_2.0,"{""threshold"": 4.45605, ""edge"": 2.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.9121,0,23475.75,-11737.875
TRANSLATOR_GRAPHITE_MIST,translator,passive_market_making,TRANSLATOR_GRAPHITE_MIST:passive_1.5,"{""threshold"": 4.45605, ""edge"": 1.5}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.9121,0,23475.75,-11737.875
ROBOT_IRONING,robot,participant_flow,ROBOT_IRONING:flow_0.99,"{""threshold"": 3.1964666666666663, ""decay"": 0.99, ""mult"": 0.5}",-8845.5,-10056.5,1672.0,-17230.0,-5743.333333333333,5266.6881803358065,1,12519.5,4060.0,4.898436832265161,6.392933333333333,8796,0.0,-11743.660650551607
UV_VISOR_AMBER,visor,basket_residual,UV_VISOR_AMBER:ridge_visor,"{""threshold"": 320.94381939698656, ""mult"": 1.0, ""resid_std"": 320.944}",-7030.0,-10474.0,-5479.0,-22983.0,-7661.0,2087.442933351712,0,13258.5,6500.0,483.01102659528846,10.320500000000001,9614,0.0,-11786.537906678614
PANEL_2X4,panel,order_book_imbalance,PANEL_2X4:obi,"{""threshold"": 2.460125, ""mult"": 0.25}",-6065.0,-7034.5,-11103.0,-24202.5,-8067.5,2182.609714691719,0,11239.5,8560.0,3.1714115558010727,9.8405,432,0.0,-11888.176314549617
TRANSLATOR_ECLIPSE_CHARCOAL,translator,participant_flow,TRANSLATOR_ECLIPSE_CHARCOAL:flow_0.99,"{""threshold"": 4.350216666666667, ""decay"": 0.99, ""mult"": 0.5}",-8271.5,-1398.0,-11182.5,-20852.0,-6950.666666666667,4102.240085882617,0,11622.5,3080.0,5.910913316302721,8.700433333333335,4726,0.0,-11997.062722490367
SLEEP_POD_COTTON,sleep,passive_market_making,SLEEP_POD_COTTON:passive_2.0,"{""threshold"": 5.0251, ""edge"": 2.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0502,0,24080.75,-12040.375
SLEEP_POD_COTTON,sleep,passive_market_making,SLEEP_POD_COTTON:passive_1.5,"{""threshold"": 5.0251, ""edge"": 1.5}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0502,0,24080.75,-12040.375
MICROCHIP_CIRCLE,microchip,participant_flow,MICROCHIP_CIRCLE:flow_0.97,"{""threshold"": 1.6524333333333336, ""decay"": 0.97, ""mult"": 0.2}",-9638.5,-7649.5,-10117.5,-27405.5,-9135.166666666666,1068.5704884980162,0,10639.5,5960.0,2.4457029717497782,8.262166666666667,5124,0.0,-12064.917484190377
SNACKPACK_PISTACHIO,snack,basket_residual,SNACKPACK_PISTACHIO:ridge_snack,"{""threshold"": 89.90501941997958, ""mult"": 1.0, ""resid_std"": 89.905}",-10506.0,-4941.5,-8566.5,-24014.0,-8004.666666666667,2306.173971947669,0,12538.0,3910.0,131.83744208253475,15.925633333333334,10984,0.0,-12081.659748432652
ROBOT_DISHES,robot,passive_market_making,ROBOT_DISHES:passive_0.5,"{""threshold"": 3.6751333333333336, ""edge"": 0.5}",-10133.0,-8690.0,9467.5,-9355.5,-3118.5,8919.122126083934,1,15787.5,5570.0,7.350266666666668,7.350266666666667,29720,0.0,-12173.689381954557
PANEL_2X4,panel,order_book_imbalance,PANEL_2X4:obi,"{""threshold"": 3.9362000000000004, ""mult"": 0.4}",-227.0,-793.5,-685.0,-1705.5,-568.5,245.50594018611173,0,1020.5,620.0,4.31143183517751,9.8405,32,22497.0,-12191.838861120972
TRANSLATOR_ECLIPSE_CHARCOAL,translator,passive_market_making,TRANSLATOR_ECLIPSE_CHARCOAL:passive_1.5,"{""threshold"": 4.350216666666667, ""edge"": 1.5}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.700433333333335,0,24406.5,-12203.25
TRANSLATOR_ECLIPSE_CHARCOAL,translator,passive_market_making,TRANSLATOR_ECLIPSE_CHARCOAL:passive_2.0,"{""threshold"": 4.350216666666667, ""edge"": 2.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.700433333333335,0,24406.5,-12203.25
PANEL_2X4,panel,participant_flow,PANEL_2X4:flow_0.99,"{""threshold"": 4.92025, ""decay"": 0.99, ""mult"": 0.5}",-2411.5,-6177.0,-11970.0,-20558.5,-6852.833333333333,3931.3944585717786,0,13818.0,2600.0,6.395982414405574,9.8405,3431,0.0,-12218.639731404988
SLEEP_POD_COTTON,sleep,basket_residual,SLEEP_POD_COTTON:ridge_sleep,"{""threshold"": 242.9651291000118, ""mult"": 0.6, ""resid_std"": 404.942}",-7240.0,3088.0,-11464.0,-15616.0,-5205.333333333333,6112.559602072514,1,14728.0,5630.0,490.477875445766,10.0502,16842,0.0,-12225.437074680469
PANEL_1X4,panel,basket_residual,PANEL_1X4:ridge_panel,"{""threshold"": 340.71647774173624, ""mult"": 0.6, ""resid_std"": 567.861}",-12133.0,5347.5,-7357.0,-14142.5,-4714.166666666667,7377.009153820778,1,13859.5,4400.0,725.7873714067481,8.376633333333332,13001,0.0,-12360.322616650174
PEBBLES_S,pebbles,passive_market_making,PEBBLES_S:passive_1.5,"{""threshold"": 5.775766666666667, ""edge"": 1.5}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.551533333333333,0,24787.25,-12393.625
PEBBLES_S,pebbles,passive_market_making,PEBBLES_S:passive_2.0,"{""threshold"": 5.775766666666667, ""edge"": 2.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.551533333333333,0,24787.25,-12393.625
