product,category,family,name,params,day_2,day_3,day_4,total_pnl,mean_pnl,day_stdev,positive_days,max_drawdown,turnover,edge,avg_spread,active_ticks,param_fragility,score
UV_VISOR_YELLOW,visor,participant_flow,UV_VISOR_YELLOW:flow_0.97,"{""threshold"": 6.954983333333334, ""decay"": 0.97, ""mult"": 0.5}",-95.0,-1065.5,-901.0,-2061.5,-687.1666666666666,424.0763165070908,0,1247.0,160.0,7.489758452971462,13.909966666666667,40,0.0,-1215.0962723962757
PEBBLES_M,pebbles,participant_flow,PEBBLES_M:flow_0.97,"{""threshold"": 13.1209, ""decay"": 0.97, ""mult"": 1.0}",-485.5,0.0,0.0,-485.5,-161.83333333333334,228.86689484404587,0,485.5,40.0,4.668219518891266,13.1209,2,1614.5,-1215.6668149819632
MICROCHIP_RECTANGLE,microchip,crossing_high_edge,MICROCHIP_RECTANGLE:static_fair,"{""threshold"": 4.73146, ""fair"": 8732.439, ""mult"": 0.6}",5751.0,-2088.5,15398.5,19061.0,6353.666666666667,7151.74559499676,2,13915.0,1830.0,657.1798334351192,7.885766666666667,29909,308.5,-1265.1579700812267
SLEEP_POD_COTTON,sleep,participant_flow,SLEEP_POD_COTTON:flow_0.9,"{""threshold"": 5.0251, ""decay"": 0.9, ""mult"": 0.5}",-528.5,-697.5,-1183.5,-2409.5,-803.1666666666666,277.6452572778597,0,1453.5,400.0,5.376563359132896,10.0502,26,0.0,-1281.5360838972754
TRANSLATOR_GRAPHITE_MIST,translator,basket_residual,TRANSLATOR_GRAPHITE_MIST:ridge_translator,"{""threshold"": 487.43535512818295, ""mult"": 1.0, ""resid_std"": 487.435}",-1085.0,690.0,4753.0,4358.0,1452.6666666666667,2443.604759821486,2,5760.0,1780.0,801.9387098478869,8.9121,6672,0.0,-1319.716427217299
SLEEP_POD_LAMB_WOOL,sleep,basket_residual,SLEEP_POD_LAMB_WOOL:ridge_sleep,"{""threshold"": 348.6811585295278, ""mult"": 1.0, ""resid_std"": 348.681}",7771.5,1696.0,-924.0,8543.5,2847.8333333333335,3642.157792969559,2,8750.0,3430.0,512.8017304704479,9.4001,8809,0.0,-1331.3092320968801
ROBOT_LAUNDRY,robot,basket_residual,ROBOT_LAUNDRY:ridge_robot,"{""threshold"": 191.7794634792029, ""mult"": 0.6, ""resid_std"": 319.632}",8478.5,7565.0,1132.0,17175.5,5725.166666666667,3269.200267479631,3,6531.0,6420.0,386.93920670722497,7.165066666666666,16939,7055.0,-1349.0735071950935
SNACKPACK_STRAWBERRY,snack,participant_flow,SNACKPACK_STRAWBERRY:flow_0.99,"{""threshold"": 8.913233333333332, ""decay"": 0.99, ""mult"": 0.5}",-389.0,-106.50000000000003,-1488.0,-1983.5,-661.1666666666666,595.9259368597932,0,1488.0,340.0,9.792165161096726,17.826466666666665,165,0.0,-1352.238525625532
PEBBLES_L,pebbles,participant_flow,PEBBLES_L:flow_0.9,"{""threshold"": 6.51025, ""decay"": 0.9, ""mult"": 0.5}",-1487.5,-444.5,-67.5,-1999.5,-666.5,600.5902652113724,0,1487.5,240.0,7.32029359180006,13.0205,31,0.0,-1358.703672387392
PANEL_2X4,panel,participant_flow,PANEL_2X4:flow_0.9,"{""threshold"": 4.92025, ""decay"": 0.9, ""mult"": 0.5}",-778.0,-806.0,-1274.0,-2858.0,-952.6666666666666,227.50433451304224,0,1274.0,480.0,5.323215841381845,9.8405,30,0.0,-1363.984484100144
PANEL_2X2,panel,crossing_high_edge,PANEL_2X2:static_fair,"{""threshold"": 15.32784, ""fair"": 9576.598, ""mult"": 1.8}",1514.5,1698.0,1916.0,5128.5,1709.5,164.11327388930692,3,11390.0,1690.0,589.6854242848555,8.515466666666667,29731,1343.0,-1377.0936280280494
PEBBLES_L,pebbles,participant_flow,PEBBLES_L:flow_0.99,"{""threshold"": 13.0205, ""decay"": 0.99, ""mult"": 1.0}",-697.5,-643.0,0.0,-1340.5,-446.8333333333333,316.7413069928764,0,2063.5,140.0,9.491220128724816,13.0205,85,659.0,-1397.435182878703
MICROCHIP_TRIANGLE,microchip,participant_flow,MICROCHIP_TRIANGLE:flow_0.97,"{""threshold"": 4.317716666666667, ""decay"": 0.97, ""mult"": 0.5}",-844.5,-1183.5,-856.0,-2884.0,-961.3333333333334,157.16569458872237,0,1660.5,520.0,4.929708024267357,8.635433333333333,146,0.0,-1404.9510348160027
PANEL_2X4,panel,participant_flow,PANEL_2X4:flow_0.9,"{""threshold"": 9.8405, ""decay"": 0.9, ""mult"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.8405,0,2858.0,-1429.0
PANEL_2X4,panel,participant_flow,PANEL_2X4:flow_0.97,"{""threshold"": 9.8405, ""decay"": 0.97, ""mult"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.8405,0,2858.0,-1429.0
MICROCHIP_RECTANGLE,microchip,crossing_high_edge,MICROCHIP_RECTANGLE:static_fair,"{""threshold"": 2.7600183333333335, ""fair"": 8732.439, ""mult"": 0.35}",5751.0,-2230.5,15695.5,19216.0,6405.333333333333,7332.870428571762,2,14057.0,1770.0,656.5292332032528,7.885766666666667,29951,463.5,-1436.042445238313
PANEL_2X2,panel,crossing_high_edge,PANEL_2X2:static_fair,"{""threshold"": 11.921653333333333, ""fair"": 9576.598, ""mult"": 1.4}",1009.5,1747.0,1916.0,4672.5,1557.5,393.5888294485333,3,11390.0,1650.0,589.1717127520383,8.515466666666667,29788,887.0,-1449.5327391415467
GALAXY_SOUNDS_DARK_MATTER,galaxy,participant_flow,GALAXY_SOUNDS_DARK_MATTER:flow_0.97,"{""threshold"": 6.525416666666667, ""decay"": 0.97, ""mult"": 0.5}",-306.0,-226.0,-1605.0,-2137.0,-712.3333333333334,632.055025733959,0,1605.0,340.0,7.10761365452374,13.050833333333333,71,0.0,-1450.2891000604068
PANEL_2X4,panel,basket_residual,PANEL_2X4:ridge_panel,"{""threshold"": 407.64532583426626, ""mult"": 1.0, ""resid_std"": 407.645}",8212.0,-1993.0,2717.5,8936.5,2978.8333333333335,4170.26998193429,2,7530.0,4290.0,580.6688987328262,9.8405,9477,303.5,-1466.8121549239552
PANEL_2X2,panel,crossing_high_edge,PANEL_2X2:static_fair,"{""threshold"": 2.9804133333333334, ""fair"": 9576.598, ""mult"": 0.35}",427.5,1351.0,1916.0,3694.5,1231.5,613.524381476944,3,11390.0,1210.0,587.5488967218979,8.515466666666667,29956,0.0,-1467.0708479600137
ROBOT_IRONING,robot,basket_residual,ROBOT_IRONING:ridge_robot,"{""threshold"": 221.44629339218585, ""mult"": 0.6, ""resid_std"": 369.077}",2184.0,12714.5,6765.0,21663.5,7221.166666666667,4311.1424304417915,3,7573.0,6290.0,422.57591203861915,6.392933333333333,18775,8528.0,-1472.8959131204979
OXYGEN_SHAKE_EVENING_BREATH,oxygen,basket_residual,OXYGEN_SHAKE_EVENING_BREATH:ridge_oxygen,"{""threshold"": 425.1278765034607, ""mult"": 1.4, ""resid_std"": 303.663}",2998.0,-1821.0,1967.0,3144.0,1048.0,2071.893015256016,2,5560.0,3620.0,528.082457791696,11.860466666666667,5207,0.0,-1475.8904599164105
MICROCHIP_RECTANGLE,microchip,participant_flow,MICROCHIP_RECTANGLE:flow_0.97,"{""threshold"": 3.9428833333333335, ""decay"": 0.97, ""mult"": 0.5}",-1246.0,-749.0,991.5,-1003.5,-334.5,959.3258917941632,1,2710.0,720.0,4.619037505131737,7.885766666666667,240,0.0,-1513.021829666206
OXYGEN_SHAKE_EVENING_BREATH,oxygen,passive_market_making,OXYGEN_SHAKE_EVENING_BREATH:passive_2.0,"{""threshold"": 5.930233333333334, ""edge"": 2.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.860466666666667,0,3056.5,-1528.25
OXYGEN_SHAKE_EVENING_BREATH,oxygen,passive_market_making,OXYGEN_SHAKE_EVENING_BREATH:passive_1.5,"{""threshold"": 5.930233333333334, ""edge"": 1.5}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.860466666666667,0,3056.5,-1528.25
ROBOT_VACUUMING,robot,basket_residual,ROBOT_VACUUMING:ridge_robot,"{""threshold"": 356.4299195471974, ""mult"": 1.4, ""resid_std"": 254.593}",5577.5,-321.0,15.0,5271.5,1757.1666666666667,2704.8640241034095,2,5427.5,3420.0,436.6946230798859,6.7533,5329,785.0,-1540.5549490005494
SLEEP_POD_COTTON,sleep,participant_flow,SLEEP_POD_COTTON:flow_0.99,"{""threshold"": 10.0502, ""decay"": 0.99, ""mult"": 1.0}",-380.0,300.0,177.5,97.5,32.5,295.9377749910725,2,696.5,80.0,10.727246893251088,10.0502,54,2507.0,-1554.0995537441972
PANEL_2X2,panel,crossing_high_edge,PANEL_2X2:static_fair,"{""threshold"": 8.515466666666667, ""fair"": 9576.598, ""mult"": 1.0}",136.0,1733.5,1916.0,3785.5,1261.8333333333333,799.5632488358184,3,11390.0,1610.0,588.4997542648999,8.515466666666667,29860,0.0,-1564.8627784099488
PANEL_2X2,panel,crossing_high_edge,PANEL_2X2:static_fair,"{""threshold"": 5.10928, ""fair"": 9576.598, ""mult"": 0.6}",233.5,1391.5,1916.0,3541.0,1180.3333333333333,702.9201392919556,3,11390.0,1330.0,587.7908438577208,8.515466666666667,29930,0.0,-1578.504757206438
SLEEP_POD_LAMB_WOOL,sleep,basket_residual,SLEEP_POD_LAMB_WOOL:ridge_sleep,"{""threshold"": 209.20869511771667, ""mult"": 0.6, ""resid_std"": 348.681}",8947.5,1759.5,-206.5,10500.5,3500.1666666666665,3934.5791247462403,2,9748.5,5670.0,415.79861417707775,9.4001,16012,951.0,-1584.56976441839
SLEEP_POD_POLYESTER,sleep,crossing_high_edge,SLEEP_POD_POLYESTER:static_fair,"{""threshold"": 6.17742, ""fair"": 11840.561, ""mult"": 0.6}",17916.0,-5133.0,9109.5,21892.5,7297.5,9496.54703036846,2,13361.0,2870.0,806.3348183197304,10.2957,29805,0.0,-1599.1155697394995
SLEEP_POD_POLYESTER,sleep,crossing_high_edge,SLEEP_POD_POLYESTER:static_fair,"{""threshold"": 10.2957, ""fair"": 11840.561, ""mult"": 1.0}",18238.0,-5289.0,9109.5,22058.5,7352.833333333333,9684.845226205505,2,13070.5,3250.0,807.9591761124468,10.2957,29678,0.0,-1614.916063700246
GALAXY_SOUNDS_SOLAR_WINDS,galaxy,participant_flow,GALAXY_SOUNDS_SOLAR_WINDS:flow_0.97,"{""threshold"": 6.650633333333333, ""decay"": 0.97, ""mult"": 0.5}",-214.5,-995.5,-1589.5,-2799.5,-933.1666666666666,563.0691688317598,0,1589.5,300.0,7.214550299871077,13.301266666666667,61,0.0,-1622.4616264073106
ROBOT_DISHES,robot,basket_residual,ROBOT_DISHES:ridge_robot,"{""threshold"": 445.31075796279924, ""mult"": 1.4, ""resid_std"": 318.079}",-2209.5,-479.5,29674.0,26985.0,8995.0,14639.30794698529,1,5490.5,3130.0,549.8371976290739,7.350266666666667,4924,0.0,-1674.9901655404387
SLEEP_POD_POLYESTER,sleep,crossing_high_edge,SLEEP_POD_POLYESTER:static_fair,"{""threshold"": 18.53226, ""fair"": 11840.561, ""mult"": 1.8}",18549.5,-5061.5,9109.5,22597.5,7532.5,9703.436745126268,2,13070.5,3210.0,811.1307288414271,10.2957,29411,539.0,-1716.1138843320743
SLEEP_POD_SUEDE,sleep,crossing_high_edge,SLEEP_POD_SUEDE:static_fair,"{""threshold"": 9.949466666666666, ""fair"": 11397.42, ""mult"": 1.0}",10946.0,-1764.5,3319.5,12501.0,4167.0,5223.529761250209,2,11185.0,1230.0,784.8747538653959,9.949466666666666,29861,482.5,-1728.6843448126363
SLEEP_POD_SUEDE,sleep,crossing_high_edge,SLEEP_POD_SUEDE:static_fair,"{""threshold"": 13.929253333333332, ""fair"": 11397.42, ""mult"": 1.4}",10946.0,-1764.5,3319.5,12501.0,4167.0,5223.529761250209,2,11185.0,1270.0,786.01584224739,9.949466666666666,29801,482.5,-1729.404344812636
TRANSLATOR_GRAPHITE_MIST,translator,basket_residual,TRANSLATOR_GRAPHITE_MIST:ridge_translator,"{""threshold"": 682.4094971794561, ""mult"": 1.4, ""resid_std"": 487.435}",929.0,-1854.5,3051.5,2126.0,708.6666666666666,2008.9166372837763,2,5760.0,450.0,927.0253762479979,8.9121,4152,0.0,-1757.229147567788
SLEEP_POD_SUEDE,sleep,crossing_high_edge,SLEEP_POD_SUEDE:static_fair,"{""threshold"": 17.90904, ""fair"": 11397.42, ""mult"": 1.8}",10946.0,-2247.0,3319.5,12018.5,4006.1666666666665,5407.861289107018,2,11185.0,1370.0,787.1636538799349,9.949466666666666,29741,0.0,-1770.6031712528954
UV_VISOR_ORANGE,visor,participant_flow,UV_VISOR_ORANGE:flow_0.97,"{""threshold"": 6.64205, ""decay"": 0.97, ""mult"": 0.5}",-89.0,-1648.5,-1310.0,-3047.5,-1015.8333333333334,669.7813490651673,0,1648.5,320.0,7.194826691726502,13.2841,62,0.0,-1786.6512102256922
SLEEP_POD_POLYESTER,sleep,crossing_high_edge,SLEEP_POD_POLYESTER:static_fair,"{""threshold"": 14.413979999999999, ""fair"": 11840.561, ""mult"": 1.4}",18828.5,-4506.5,9109.5,23431.5,7810.5,9570.653304067944,2,13169.0,3270.0,809.4431691370917,10.2957,29555,1373.0,-1789.584647644164
OXYGEN_SHAKE_EVENING_BREATH,oxygen,participant_flow,OXYGEN_SHAKE_EVENING_BREATH:flow_0.97,"{""threshold"": 5.930233333333334, ""decay"": 0.97, ""mult"": 0.5}",-974.0,-1655.0,-1052.0,-3681.0,-1227.0,304.31233954606574,0,1826.0,680.0,6.586129305983349,11.860466666666667,166,0.0,-1802.2430207049429
PANEL_2X4,panel,participant_flow,PANEL_2X4:flow_0.99,"{""threshold"": 9.8405, ""decay"": 0.99, ""mult"": 1.0}",0.5,-180.0,-1273.5,-1453.0,-484.3333333333333,562.8694835888294,1,1321.0,120.0,10.5997525270178,9.8405,64,1405.0,-1819.0584976660725
ROBOT_MOPPING,robot,crossing_high_edge,ROBOT_MOPPING:static_fair,"{""threshold"": 2.7897333333333334, ""fair"": 11100.213, ""mult"": 0.35}",-824.5,2407.0,7160.5,8743.0,2914.3333333333335,3279.54230377079,2,12905.0,1310.0,700.9999673016406,7.970666666666667,29961,0.0,-1821.94916411768
TRANSLATOR_VOID_BLUE,translator,crossing_high_edge,TRANSLATOR_VOID_BLUE:static_fair,"{""threshold"": 9.524666666666667, ""fair"": 10858.579, ""mult"": 1.0}",6411.0,4426.0,-2521.5,8315.5,2771.8333333333335,3829.6727086731,2,10189.5,4570.0,488.3713362392798,9.524666666666667,29521,0.0,-1837.6139273041815
SLEEP_POD_SUEDE,sleep,crossing_high_edge,SLEEP_POD_SUEDE:static_fair,"{""threshold"": 5.969679999999999, ""fair"": 11397.42, ""mult"": 0.6}",10946.0,-2386.5,3319.5,11879.0,3959.6666666666665,5461.760954328029,2,11185.0,1210.0,783.5880636899768,9.949466666666666,29929,0.0,-1849.257953646552
ROBOT_MOPPING,robot,crossing_high_edge,ROBOT_MOPPING:static_fair,"{""threshold"": 14.3472, ""fair"": 11100.213, ""mult"": 1.8}",-123.5,2711.0,7339.0,9926.5,3308.8333333333335,3075.741654011634,2,12737.5,1210.0,704.1763500657843,7.970666666666667,29812,1183.5,-1851.4287417742287
OXYGEN_SHAKE_MINT,oxygen,participant_flow,OXYGEN_SHAKE_MINT:flow_0.97,"{""threshold"": 6.296783333333334, ""decay"": 0.97, ""mult"": 0.5}",-1503.5,-357.5,-1661.5,-3522.5,-1174.1666666666667,581.0618632201642,0,1661.5,540.0,6.882806294917505,12.593566666666668,103,0.0,-1893.8768777597734
SLEEP_POD_SUEDE,sleep,crossing_high_edge,SLEEP_POD_SUEDE:static_fair,"{""threshold"": 3.482313333333333, ""fair"": 11397.42, ""mult"": 0.35}",10946.0,-2473.0,3319.5,11792.5,3930.8333333333335,5495.3123407338935,2,11185.0,1230.0,783.1545252433907,9.949466666666666,29952,0.0,-1900.2596881436973
ROBOT_MOPPING,robot,crossing_high_edge,ROBOT_MOPPING:static_fair,"{""threshold"": 4.7824, ""fair"": 11100.213, ""mult"": 0.6}",-821.5,2159.0,7155.5,8493.0,2831.0,3291.080901466872,2,12905.0,1270.0,701.4346064645638,7.970666666666667,29941,0.0,-1912.0625859534669
SLEEP_POD_LAMB_WOOL,sleep,participant_flow,SLEEP_POD_LAMB_WOOL:flow_0.9,"{""threshold"": 4.70005, ""decay"": 0.9, ""mult"": 0.5}",-1066.5,-1863.5,-935.5,-3865.5,-1288.5,410.08860831126077,0,1863.5,640.0,5.154435013923288,9.4001,46,0.0,-1939.2775954023195
SNACKPACK_PISTACHIO,snack,participant_flow,SNACKPACK_PISTACHIO:flow_0.99,"{""threshold"": 7.962816666666667, ""decay"": 0.99, ""mult"": 0.5}",-1018.0,-1760.5,-1061.5,-3840.0,-1280.0,340.22859962090195,0,2157.0,580.0,8.86696609027328,15.925633333333334,439,0.0,-1942.9885897535864
TRANSLATOR_VOID_BLUE,translator,crossing_high_edge,TRANSLATOR_VOID_BLUE:static_fair,"{""threshold"": 5.714799999999999, ""fair"": 10858.579, ""mult"": 0.6}",6399.5,5234.0,-1942.5,9691.0,3230.3333333333335,3688.563503889044,2,10130.0,4330.0,486.05980231731405,9.524666666666667,29702,1375.5,-1958.9229441945454
ROBOT_MOPPING,robot,crossing_high_edge,ROBOT_MOPPING:static_fair,"{""threshold"": 11.158933333333334, ""fair"": 11100.213, ""mult"": 1.4}",-755.5,2259.0,7601.0,9104.5,3034.8333333333335,3455.354403755938,2,12824.0,1150.0,703.4349712833882,7.970666666666667,29846,361.5,-1977.3970291080266
TRANSLATOR_ECLIPSE_CHARCOAL,translator,participant_flow,TRANSLATOR_ECLIPSE_CHARCOAL:flow_0.9,"{""threshold"": 4.350216666666667, ""decay"": 0.9, ""mult"": 0.5}",-1288.0,-1723.0,-1473.5,-4484.5,-1494.8333333333333,178.22753871261185,0,1793.5,1020.0,4.831662096423232,8.700433333333335,92,0.0,-1987.7412334965309
TRANSLATOR_VOID_BLUE,translator,participant_flow,TRANSLATOR_VOID_BLUE:flow_0.9,"{""threshold"": 4.762333333333333, ""decay"": 0.9, ""mult"": 0.5}",-1224.0,-954.5,-1890.5,-4069.0,-1356.3333333333333,393.4107974567495,0,1890.5,620.0,5.171362278322064,9.524666666666667,44,0.0,-2001.3103516802205
MICROCHIP_CIRCLE,microchip,participant_flow,MICROCHIP_CIRCLE:flow_0.97,"{""threshold"": 4.131083333333334, ""decay"": 0.97, ""mult"": 0.5}",-1813.0,-1358.0,-1046.5,-4217.5,-1405.8333333333333,314.7449584804956,0,1899.5,660.0,4.7586049989751835,8.262166666666667,192,0.0,-2002.1975563456556
OXYGEN_SHAKE_EVENING_BREATH,oxygen,crossing_high_edge,OXYGEN_SHAKE_EVENING_BREATH:static_fair,"{""threshold"": 7.116280000000001, ""fair"": 9271.895, ""mult"": 0.6}",-1310.0,7391.0,1276.0,7357.0,2452.3333333333335,3648.2571485878325,2,10039.0,4270.0,314.81654172281696,11.860466666666667,29721,0.0,-2003.6938132487578
OXYGEN_SHAKE_EVENING_BREATH,oxygen,crossing_high_edge,OXYGEN_SHAKE_EVENING_BREATH:static_fair,"{""threshold"": 11.860466666666667, ""fair"": 9271.895, ""mult"": 1.0}",-1175.0,7033.0,1035.0,6893.0,2297.6666666666665,3467.810196010669,2,9836.0,4630.0,316.9621258714101,11.860466666666667,29456,0.0,-2006.9499607402686
TRANSLATOR_ASTRO_BLACK,translator,crossing_high_edge,TRANSLATOR_ASTRO_BLACK:static_fair,"{""threshold"": 8.3664, ""fair"": 9385.219, ""mult"": 1.0}",-1594.0,6234.5,1568.5,6209.0,2069.6666666666665,3215.5589543482,2,9689.5,3710.0,422.2109818695278,8.3664,29594,0.0,-2025.1266536596638
MICROCHIP_SQUARE,microchip,crossing_high_edge,MICROCHIP_SQUARE:static_fair,"{""threshold"": 4.101579999999999, ""fair"": 13594.748, ""mult"": 0.35}",24511.0,-7827.5,23622.5,40306.0,13435.333333333334,15039.468498661188,2,28280.0,750.0,1630.7812419031113,11.7188,29985,34.5,-2027.0711907964396
TRANSLATOR_VOID_BLUE,translator,participant_flow,TRANSLATOR_VOID_BLUE:flow_0.9,"{""threshold"": 9.524666666666667, ""decay"": 0.9, ""mult"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.524666666666667,0,4069.0,-2034.5
TRANSLATOR_VOID_BLUE,translator,participant_flow,TRANSLATOR_VOID_BLUE:flow_0.97,"{""threshold"": 9.524666666666667, ""decay"": 0.97, ""mult"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.524666666666667,0,4069.0,-2034.5
PEBBLES_S,pebbles,participant_flow,PEBBLES_S:flow_0.9,"{""threshold"": 11.551533333333333, ""decay"": 0.9, ""mult"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.551533333333333,0,4078.0,-2039.0
OXYGEN_SHAKE_EVENING_BREATH,oxygen,crossing_high_edge,OXYGEN_SHAKE_EVENING_BREATH:static_fair,"{""threshold"": 4.151163333333334, ""fair"": 9271.895, ""mult"": 0.35}",-1310.0,7194.0,1207.0,7091.0,2363.6666666666665,3566.783082212255,2,10039.0,4290.0,314.7405429412906,11.860466666666667,29732,0.0,-2039.7623367712997
ROBOT_MOPPING,robot,crossing_high_edge,ROBOT_MOPPING:static_fair,"{""threshold"": 7.970666666666667, ""fair"": 11100.213, ""mult"": 1.0}",-1146.0,2245.5,7191.5,8291.0,2763.6666666666665,3423.4338592835247,2,12985.0,1150.0,702.5461291327732,7.970666666666667,29888,0.0,-2079.2653418676246
TRANSLATOR_VOID_BLUE,translator,crossing_high_edge,TRANSLATOR_VOID_BLUE:static_fair,"{""threshold"": 3.3336333333333332, ""fair"": 10858.579, ""mult"": 0.35}",6271.0,5250.0,-3064.0,8457.0,2819.0,4180.7397272093685,2,10189.0,4410.0,484.39468938809694,9.524666666666667,29826,141.5,-2086.41082268609
TRANSLATOR_GRAPHITE_MIST,translator,participant_flow,TRANSLATOR_GRAPHITE_MIST:flow_0.9,"{""threshold"": 4.45605, ""decay"": 0.9, ""mult"": 0.5}",-1349.5,-1902.5,-1266.5,-4518.5,-1506.1666666666667,282.2910239845083,0,1923.0,900.0,4.928261403747664,8.9121,75,0.0,-2090.4558322565968
TRANSLATOR_ASTRO_BLACK,translator,crossing_high_edge,TRANSLATOR_ASTRO_BLACK:static_fair,"{""threshold"": 15.059520000000001, ""fair"": 9385.219, ""mult"": 1.8}",-1594.0,6393.5,1701.5,6501.0,2167.0,3277.453966114551,2,9599.0,3410.0,425.09628577344364,8.3664,29297,292.0,-2090.5250779744583
TRANSLATOR_ASTRO_BLACK,translator,crossing_high_edge,TRANSLATOR_ASTRO_BLACK:static_fair,"{""threshold"": 11.71296, ""fair"": 9385.219, ""mult"": 1.4}",-1594.0,6493.5,1332.5,6232.0,2077.3333333333335,3343.450970014199,2,9618.5,3390.0,423.54260227941563,8.3664,29458,23.0,-2092.1297971758963
SLEEP_POD_SUEDE,sleep,participant_flow,SLEEP_POD_SUEDE:flow_0.9,"{""threshold"": 4.974733333333333, ""decay"": 0.9, ""mult"": 0.5}",-736.5,-1770.5,-1705.5,-4212.5,-1404.1666666666667,472.85680237843206,0,1890.0,480.0,5.323215841381845,9.949466666666666,30,0.0,-2098.1635882126475
PEBBLES_M,pebbles,participant_flow,PEBBLES_M:flow_0.99,"{""threshold"": 13.1209, ""decay"": 0.99, ""mult"": 1.0}",-2426.0,-222.0,0.0,-2648.0,-882.6666666666666,1095.0583951958401,0,2522.5,140.0,9.501926834381353,13.1209,83,0.0,-2101.474623543963
SLEEP_POD_SUEDE,sleep,participant_flow,SLEEP_POD_SUEDE:flow_0.97,"{""threshold"": 9.949466666666666, ""decay"": 0.97, ""mult"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.949466666666666,0,4212.5,-2106.25
SLEEP_POD_SUEDE,sleep,participant_flow,SLEEP_POD_SUEDE:flow_0.9,"{""threshold"": 9.949466666666666, ""decay"": 0.9, ""mult"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.949466666666666,0,4212.5,-2106.25
TRANSLATOR_VOID_BLUE,translator,participant_flow,TRANSLATOR_VOID_BLUE:flow_0.99,"{""threshold"": 9.524666666666667, ""decay"": 0.99, ""mult"": 1.0}",-299.0,-227.0,-440.0,-966.0,-322.0,88.46468221838589,0,1040.5,200.0,10.351879378391162,9.524666666666667,87,3103.0,-2142.702043441951
TRANSLATOR_ASTRO_BLACK,translator,crossing_high_edge,TRANSLATOR_ASTRO_BLACK:static_fair,"{""threshold"": 2.92824, ""fair"": 9385.219, ""mult"": 0.35}",-1594.0,6155.5,1287.5,5849.0,1949.6666666666667,3198.180324636009,2,9757.0,3630.0,419.88008454873136,8.3664,29840,0.0,-2145.8905443467393
MICROCHIP_SQUARE,microchip,participant_flow,MICROCHIP_SQUARE:flow_0.99,"{""threshold"": 5.8594, ""decay"": 0.99, ""mult"": 0.5}",924.0,283.5,-2474.5,-1267.0,-422.3333333333333,1474.4719016952777,2,3831.0,400.0,6.698710616441384,11.7188,325,0.0,-2154.1400694352637
TRANSLATOR_VOID_BLUE,translator,crossing_high_edge,TRANSLATOR_VOID_BLUE:static_fair,"{""threshold"": 17.1444, ""fair"": 10858.579, ""mult"": 1.8}",6990.5,3864.5,-2939.0,7916.0,2638.6666666666665,4145.338191537841,2,10078.5,4790.0,493.6531947365767,9.524666666666667,29118,0.0,-2157.7231578329306
PEBBLES_S,pebbles,participant_flow,PEBBLES_S:flow_0.9,"{""threshold"": 5.775766666666667, ""decay"": 0.9, ""mult"": 0.5}",-1954.0,-1570.5,-553.5,-4078.0,-1359.3333333333333,590.9278485756296,0,2053.0,640.0,6.695074425455496,11.551533333333333,64,0.0,-2165.5564349074925
MICROCHIP_SQUARE,microchip,crossing_high_edge,MICROCHIP_SQUARE:static_fair,"{""threshold"": 11.7188, ""fair"": 13594.748, ""mult"": 1.0}",24511.0,-7863.5,24130.5,40778.0,13592.666666666666,15172.596154104793,2,28280.0,650.0,1631.9852647286405,11.7188,29956,506.5,-2190.47083350145
ROBOT_DISHES,robot,basket_residual,ROBOT_DISHES:ridge_robot,"{""threshold"": 318.0791128305709, ""mult"": 1.0, ""resid_std"": 318.079}",-1145.5,-3274.0,47528.0,43108.5,14369.5,23462.69691446403,1,6013.5,6030.0,463.58626141169833,7.350266666666667,9738,0.0,-2192.4929944016203
PANEL_2X2,panel,basket_residual,PANEL_2X2:ridge_panel,"{""threshold"": 517.3594969886609, ""mult"": 1.4, ""resid_std"": 369.542}",-927.5,4015.5,-1919.0,1169.0,389.6666666666667,2595.6076466899913,1,4279.0,2580.0,634.5463726187743,8.515466666666667,4569,0.0,-2199.718303681828
PANEL_4X4,panel,basket_residual,PANEL_4X4:ridge_panel,"{""threshold"": 329.5079232169079, ""mult"": 1.0, ""resid_std"": 329.508}",2962.5,-1492.0,-450.0,1020.5,340.1666666666667,1902.4396763687994,1,6290.5,3440.0,516.017084781687,8.750466666666666,9322,0.0,-2216.439122973053
TRANSLATOR_ASTRO_BLACK,translator,crossing_high_edge,TRANSLATOR_ASTRO_BLACK:static_fair,"{""threshold"": 5.01984, ""fair"": 9385.219, ""mult"": 0.6}",-1594.0,6422.5,1003.5,5832.0,1944.0,3339.6080857889096,2,9674.0,3570.0,420.76828219670097,8.3664,29744,0.0,-2225.8052557627916
