fold,y,name,legs,nlegs,sd,hl,phi,proxy,avg,trades,entry,margin,dayp,cross,coef,intercept,mu
train_3_4_test_2,UV_VISOR_AMBER,lev5,PEBBLES_XS|SLEEP_POD_POLYESTER|MICROCHIP_SQUARE|PANEL_2X4|SNACKPACK_STRAWBERRY,5,196.3903748932717,445.20343246286143,0.9984442890108051,58655.0,15.628830269118039,3753,2.2,1,{2: 58655.0},5,0.273575|-0.37917|0.0221257|-0.0682384|-0.25658,13464.675618482343,-0.4507459690116775
train_3_4_test_2,UV_VISOR_AMBER,ret5,SNACKPACK_PISTACHIO|SNACKPACK_CHOCOLATE|OXYGEN_SHAKE_EVENING_BREATH|ROBOT_IRONING|PANEL_1X4,5,185.18833533629845,838.4491917430072,0.9991736401520529,21207.0,2.2180734232820836,9561,2.2,1,{2: 21207.0},5,-0.22287|0.208402|-0.230298|0.332319|0.163131,5218.417419273592,-33.07185334269889
train_3_4_test_2,UV_VISOR_AMBER,ridge8,PEBBLES_XS|SLEEP_POD_POLYESTER|MICROCHIP_SQUARE|PANEL_2X4|SNACKPACK_STRAWBERRY|SLEEP_POD_COTTON|OXYGEN_SHAKE_EVENING_BREATH|OXYGEN_SHAKE_GARLIC,8,150.4099561088655,394.27839168144607,0.9982435297733417,25618.5,2.8477656736327255,8996,2.2,1,{2: 25618.5},8,0.203926|-0.158319|-0.00985954|0.0834256|-0.125697|-0.158871|-0.103713|-0.193042,13716.527748622213,-16.56066700637939
train_3_4_test_2,UV_VISOR_MAGENTA,cat4,UV_VISOR_AMBER|UV_VISOR_ORANGE|UV_VISOR_RED|UV_VISOR_YELLOW,4,257.49613879630414,658.3199009695126,0.9989476508319004,16163.5,7.782137698603756,2077,2.2,1,{2: 16163.5},0,-0.482488|-0.0655903|-0.152627|0.0182444,17191.069083752638,-9.56122543679885
train_3_4_test_2,UV_VISOR_MAGENTA,lev2,SLEEP_POD_POLYESTER|UV_VISOR_AMBER,2,282.3409224389415,784.385892049195,0.9991167089857702,30309.0,3.921464613792211,7729,1.0,1,{2: 30309.0},1,0.0780426|-0.183007,11831.63781972717,1.9958641876282854
train_3_4_test_2,UV_VISOR_MAGENTA,ret2,SNACKPACK_PISTACHIO|SNACKPACK_STRAWBERRY,2,224.8528229159261,659.6241241764129,0.9989497304665852,25520.0,2.9747056766522904,8579,1.0,1,{2: 25520.0},2,-0.985886|0.226427,18280.471845171793,-17.358256688153233
train_3_4_test_2,UV_VISOR_MAGENTA,lev3,SLEEP_POD_POLYESTER|UV_VISOR_AMBER|SLEEP_POD_COTTON,3,283.7096623135708,595.3988504546028,0.9988365045297131,22231.0,3.022569680489463,7355,2.2,1,{2: 22231.0},2,-0.201323|-0.0405744|0.298216,10706.968600101834,-6.093970471603825
train_3_4_test_2,UV_VISOR_MAGENTA,ret3,SNACKPACK_PISTACHIO|SNACKPACK_STRAWBERRY|SNACKPACK_VANILLA,3,235.3276453984288,640.8801240874255,0.9989190295483037,27579.5,3.3033297400886332,8349,0.8,1,{2: 27579.5},3,-1.1048|0.300468|-0.166107,20272.22583645128,-14.36731049735863
train_3_4_test_2,UV_VISOR_MAGENTA,lev4,SLEEP_POD_POLYESTER|UV_VISOR_AMBER|SLEEP_POD_COTTON|PANEL_2X4,4,262.5992812678736,552.7274565059155,0.9987467372321619,-5277.0,-0.5315805379268661,9927,0.8,1,{2: -5277.0},3,-0.156132|0.146193|0.302647|0.173207,6734.705927468877,-1.23824455797876
train_3_4_test_2,UV_VISOR_MAGENTA,ret4,SNACKPACK_PISTACHIO|SNACKPACK_STRAWBERRY|SNACKPACK_VANILLA|SLEEP_POD_POLYESTER,4,238.0040833128879,575.815408039164,0.9987969579406308,31003.5,3.748005319148936,8272,0.8,1,{2: 31003.5},4,-0.876025|0.0244226|-0.109937|0.143462,18781.532742577707,-7.009909936256008
train_3_4_test_2,UV_VISOR_MAGENTA,lev5,SLEEP_POD_POLYESTER|UV_VISOR_AMBER|SLEEP_POD_COTTON|PANEL_2X4|TRANSLATOR_VOID_BLUE,5,257.3836039458628,475.45568597352855,0.9985432035179495,-6329.5,-0.638054435483871,9920,0.8,1,{2: -6329.5},4,-0.256222|0.127821|0.347512|0.218096|-0.204232,9343.912762767435,2.846898378717924
train_3_4_test_2,UV_VISOR_MAGENTA,ret5,SNACKPACK_PISTACHIO|SNACKPACK_STRAWBERRY|SNACKPACK_VANILLA|SLEEP_POD_POLYESTER|GALAXY_SOUNDS_BLACK_HOLES,5,235.70121752842044,575.9548378170488,0.998797249003334,34853.0,4.125103562551781,8449,0.8,1,{2: 34853.0},5,-0.828434|-0.00989901|-0.113008|0.141757|0.0142236,18591.48679786517,-6.335428323825909
train_3_4_test_2,UV_VISOR_MAGENTA,xlev2,SLEEP_POD_POLYESTER|SLEEP_POD_COTTON,2,278.2957732414546,598.506386891702,0.9988425420781545,25985.5,3.405254881404796,7631,2.2,1,{2: 25985.5},2,-0.186864|0.307859,10117.180491871814,-7.75684198404997
train_3_4_test_2,UV_VISOR_MAGENTA,xlev3,SLEEP_POD_POLYESTER|SLEEP_POD_COTTON|PANEL_2X4,3,273.5622471844756,567.4461314309627,0.998779225079338,26138.5,3.320439532520325,7872,2.2,1,{2: 26138.5},3,-0.201609|0.280285|0.119529,9249.441472872319,1.9277281417780614
train_3_4_test_2,UV_VISOR_MAGENTA,xlev5,SLEEP_POD_POLYESTER|SLEEP_POD_COTTON|PANEL_2X4|TRANSLATOR_VOID_BLUE|SLEEP_POD_SUEDE,5,266.4420644457472,482.4583243897339,0.998564332995961,-6375.5,-0.6610160705028513,9645,1.0,1,{2: -6375.5},5,-0.298213|0.326762|0.172505|-0.209201|0.011392,11488.383596173606,0.49480816466530086
train_3_4_test_2,UV_VISOR_MAGENTA,ridge8,SLEEP_POD_POLYESTER|UV_VISOR_AMBER|SLEEP_POD_COTTON|PANEL_2X4|TRANSLATOR_VOID_BLUE|UV_VISOR_YELLOW|SLEEP_POD_SUEDE|GALAXY_SOUNDS_BLACK_HOLES,8,234.74526979375935,408.7562169338394,0.9983056898396759,-4298.0,-0.4325684380032206,9936,0.8,1,{2: -4298.0},6,-0.35893|0.12648|0.329855|0.239715|-0.188949|0.121868|0.0729782|0.127109,6691.950718914541,14.039137049692727
train_3_4_test_2,UV_VISOR_ORANGE,cat4,UV_VISOR_AMBER|UV_VISOR_MAGENTA|UV_VISOR_RED|UV_VISOR_YELLOW,4,423.2785053511773,4961.809873140718,0.9998603133160202,14768.0,26.8021778584392,551,1.5,1,{2: 14768.0},0,-0.574275|-0.149376|-0.0819663|0.0511212,16948.607855975504,75.48937464922165
train_3_4_test_2,UV_VISOR_ORANGE,lev2,SNACKPACK_PISTACHIO|GALAXY_SOUNDS_BLACK_HOLES,2,459.98200286874214,2922.8414406964844,0.9997628797142284,6092.5,1.4830817916260954,4108,2.2,1,{2: 6092.5},2,1.05891|0.107816,-548.0911559917402,29.48238846743061
train_3_4_test_2,UV_VISOR_ORANGE,ret2,SNACKPACK_PISTACHIO|UV_VISOR_RED,2,419.20703877841777,1863.693102915656,0.9996281478440037,-17526.5,-2.7325381976925476,6414,2.2,1,{2: -17526.5},1,1.25959|0.321739,-4764.443153894127,12.40113596145693
train_3_4_test_2,UV_VISOR_ORANGE,lev3,SNACKPACK_PISTACHIO|GALAXY_SOUNDS_BLACK_HOLES|OXYGEN_SHAKE_GARLIC,3,458.84697097737137,2913.4852077377222,0.9997621183275807,7829.0,1.8587369420702755,4212,2.2,1,{2: 7829.0},3,1.04897|0.116544|-0.0128302,-399.35989086560625,30.007836425508685
train_3_4_test_2,UV_VISOR_ORANGE,ret3,SNACKPACK_PISTACHIO|UV_VISOR_RED|SNACKPACK_STRAWBERRY,3,401.1544599322703,1542.184370622449,0.9995506429407498,4462.5,2.434533551554828,1833,2.2,1,{2: 4462.5},2,0.840588|0.156104|0.633411,-5874.905398352567,-11.257392383292427
train_3_4_test_2,UV_VISOR_ORANGE,lev4,SNACKPACK_PISTACHIO|GALAXY_SOUNDS_BLACK_HOLES|OXYGEN_SHAKE_GARLIC|PEBBLES_L,4,499.320006360837,1978.2557203774552,0.9996496783736767,5290.5,1.2076010043369094,4381,1.5,1,{2: 5290.5},4,0.816279|-0.0254203|0.142886|0.269681,-1234.971295401937,14.170208638379336
train_3_4_test_2,UV_VISOR_ORANGE,ret4,SNACKPACK_PISTACHIO|UV_VISOR_RED|SNACKPACK_STRAWBERRY|SNACKPACK_VANILLA,4,402.91611501553894,1536.0082949579673,0.9995488365461719,11644.5,1.8471605329949239,6304,1.2,1,{2: 11644.5},3,0.901517|0.162649|0.589239|0.0652187,-6699.554321153706,-9.603963498339908
train_3_4_test_2,UV_VISOR_ORANGE,lev5,SNACKPACK_PISTACHIO|GALAXY_SOUNDS_BLACK_HOLES|OXYGEN_SHAKE_GARLIC|PEBBLES_L|SLEEP_POD_COTTON,5,353.8531663202245,653.2562220135441,0.998939497933264,10511.5,2.7112458086149083,3877,2.2,1,{2: 10511.5},5,1.43942|-0.163305|0.0580947|-0.242514|0.573768,-5969.089074711442,5.600344740199034
train_3_4_test_2,UV_VISOR_ORANGE,ret5,SNACKPACK_PISTACHIO|UV_VISOR_RED|SNACKPACK_STRAWBERRY|SNACKPACK_VANILLA|PANEL_2X4,5,382.47812423866236,1388.1416581357887,0.9995007900316881,5970.5,1.1762214342001576,5076,1.5,1,{2: 5970.5},4,1.24449|0.100466|0.419403|-0.135847|0.280464,-8582.16125113324,1.919693186027871
train_3_4_test_2,UV_VISOR_ORANGE,xret2,SNACKPACK_PISTACHIO|SNACKPACK_STRAWBERRY,2,406.01166733030294,1413.843964143587,0.9995098629582186,2916.0,4.391566265060241,664,2.2,1,{2: 2916.0},2,0.500973|0.993598,-4858.222529655903,-34.30457806324648
train_3_4_test_2,UV_VISOR_ORANGE,xret3,SNACKPACK_PISTACHIO|SNACKPACK_STRAWBERRY|SNACKPACK_VANILLA,3,402.5702500401776,1413.8063221850152,0.9995098499117386,11336.0,7.52722443559097,1506,1.8,1,{2: 11336.0},3,0.455268|1.02206|-0.0638448,-4092.6746156703425,-32.37937251767926
train_3_4_test_2,UV_VISOR_ORANGE,xret5,SNACKPACK_PISTACHIO|SNACKPACK_STRAWBERRY|SNACKPACK_VANILLA|PANEL_2X4|OXYGEN_SHAKE_GARLIC,5,331.18313999013077,706.3378248890867,0.9990191560384611,16597.5,3.780751708428246,4390,1.0,1,{2: 16597.5},5,0.243315|1.19641|0.0156385|0.484341|-0.399694,-5453.3741630430195,-14.759330695290373
train_3_4_test_2,UV_VISOR_ORANGE,ridge8,SNACKPACK_PISTACHIO|GALAXY_SOUNDS_BLACK_HOLES|OXYGEN_SHAKE_GARLIC|PEBBLES_L|SLEEP_POD_COTTON|OXYGEN_SHAKE_MINT|GALAXY_SOUNDS_PLANETARY_RINGS|ROBOT_IRONING,8,300.8143464862053,464.3693440584873,0.9985084499462251,-26466.0,-3.0051095719314183,8807,1.5,1,{2: -26466.0},8,1.23587|-0.382046|0.0953432|-0.408454|0.404208|-0.540044|-0.00153221|-0.0126671,7238.599550009202,5.783875713905218
train_3_4_test_2,UV_VISOR_RED,cat4,UV_VISOR_AMBER|UV_VISOR_MAGENTA|UV_VISOR_ORANGE|UV_VISOR_YELLOW,4,255.17888521082006,512.6702384287207,0.9986488803898759,-112580.0,-11.3179853222077,9947,2.2,1,{2: -112580.0},0,-1.07529|-0.192988|-0.0455085|-0.251051,24505.21539788603,20.641578384085733
train_3_4_test_2,UV_VISOR_RED,lev2,SLEEP_POD_LAMB_WOOL|PEBBLES_S,2,298.758598184885,516.1258863789028,0.9986579205472227,-7417.0,-2.73690036900369,2710,2.2,1,{2: -7417.0},2,0.0330744|-0.755395,17329.55955161087,30.656384007601446
train_3_4_test_2,UV_VISOR_RED,ret2,SNACKPACK_PISTACHIO|SNACKPACK_STRAWBERRY,2,368.4711620151291,764.2962000873497,0.9990935020156678,-57173.0,-7.71461341249494,7411,2.2,1,{2: -57173.0},2,-2.17557|2.30735,6512.847759635485,37.43214148363677
train_3_4_test_2,UV_VISOR_RED,lev3,SLEEP_POD_LAMB_WOOL|PEBBLES_S|UV_VISOR_YELLOW,3,297.5942942678067,512.2704075740796,0.9986478265442883,-26547.5,-4.029063590833207,6589,0.8,1,{2: -26547.5},2,0.0372535|-0.761|0.0103529,17218.721991038175,30.356214566121707
train_3_4_test_2,UV_VISOR_RED,ret3,SNACKPACK_PISTACHIO|SNACKPACK_STRAWBERRY|SNACKPACK_CHOCOLATE,3,361.2168299395599,611.6785741204043,0.9988674532263564,-89007.0,-9.675725622350255,9199,1.8,1,{2: -89007.0},3,-2.63709|2.65812|0.614422,1019.0847170963817,31.053184697766483
train_3_4_test_2,UV_VISOR_RED,lev4,SLEEP_POD_LAMB_WOOL|PEBBLES_S|UV_VISOR_YELLOW|UV_VISOR_MAGENTA,4,297.71485067720585,512.9698672640999,0.9986496690540211,-27939.5,-4.234540769930282,6598,0.8,1,{2: -27939.5},2,0.0359934|-0.759893|0.00955377|0.0095068,17122.47204174957,30.642366878890243
train_3_4_test_2,UV_VISOR_RED,ret4,SNACKPACK_PISTACHIO|SNACKPACK_STRAWBERRY|SNACKPACK_CHOCOLATE|UV_VISOR_ORANGE,4,343.2346171986301,617.4161050442392,0.9988779718623799,-89403.0,-9.819110378912685,9105,2.2,1,{2: -89403.0},3,-2.77551|2.51944|0.680346|0.177449,1291.721248610806,50.271440298452944
train_3_4_test_2,UV_VISOR_RED,lev5,SLEEP_POD_LAMB_WOOL|PEBBLES_S|UV_VISOR_YELLOW|UV_VISOR_MAGENTA|OXYGEN_SHAKE_GARLIC,5,298.1745301888462,532.2437595961471,0.9986985361177868,-38348.5,-5.632031135262153,6809,0.8,1,{2: -38348.5},3,0.0311331|-0.723518|0.0403807|0.00463413|0.067956,15738.098069961783,27.449962518559914
train_3_4_test_2,UV_VISOR_RED,ret5,SNACKPACK_PISTACHIO|SNACKPACK_STRAWBERRY|SNACKPACK_CHOCOLATE|UV_VISOR_ORANGE|GALAXY_SOUNDS_DARK_MATTER,5,333.9017143127011,601.3511636310689,0.9988480144415,-82870.5,-9.640588645881806,8596,2.2,1,{2: -82870.5},4,-2.57202|2.34082|0.614107|0.124217|-0.307823,5708.227516225495,33.28648200001771
train_3_4_test_2,UV_VISOR_RED,xlev3,SLEEP_POD_LAMB_WOOL|PEBBLES_S|OXYGEN_SHAKE_GARLIC,3,298.4918837504898,538.4649935326497,0.9987135630947798,-25543.5,-4.255831389536821,6002,1.0,1,{2: -25543.5},3,0.0207699|-0.718443|0.0470166,16562.926238114796,28.931953167399115
train_3_4_test_2,UV_VISOR_RED,xlev5,SLEEP_POD_LAMB_WOOL|PEBBLES_S|OXYGEN_SHAKE_GARLIC|TRANSLATOR_ECLIPSE_CHARCOAL|TRANSLATOR_SPACE_GRAY,5,286.3858935936553,526.2020105713302,0.9986836028027664,-9131.0,-3.2448471926083866,2814,2.2,1,{2: -9131.0},5,0.179947|-0.668153|-0.024324|0.143861|-0.175525,15522.258550769959,23.92558248464138
train_3_4_test_2,UV_VISOR_RED,xret5,SNACKPACK_PISTACHIO|SNACKPACK_STRAWBERRY|SNACKPACK_CHOCOLATE|GALAXY_SOUNDS_DARK_MATTER|PANEL_1X2,5,264.01742966024193,425.89083598584335,0.9983738005812977,37892.0,32.75021607605877,1157,2.2,1,{2: 37892.0},5,-0.283423|1.1896|0.835561|-0.199371|0.797518,-12224.392685492176,10.983135585584932
train_3_4_test_2,UV_VISOR_RED,ridge8,SLEEP_POD_LAMB_WOOL|PEBBLES_S|UV_VISOR_YELLOW|UV_VISOR_MAGENTA|OXYGEN_SHAKE_GARLIC|TRANSLATOR_ECLIPSE_CHARCOAL|TRANSLATOR_SPACE_GRAY|MICROCHIP_OVAL,8,219.24156496060908,399.6936285616805,0.9982673066275203,-19776.5,-3.6629931468790518,5399,2.2,1,{2: -19776.5},6,0.146986|-0.312991|0.155845|-0.286056|-0.183789|0.286369|-0.359025|-0.370955,19394.029329240147,16.231445350559625
train_3_4_test_2,UV_VISOR_YELLOW,cat4,UV_VISOR_AMBER|UV_VISOR_MAGENTA|UV_VISOR_ORANGE|UV_VISOR_RED,4,433.82944993660317,2020.4783996016422,0.9996569979177028,50062.5,10.16497461928934,4925,0.8,1,{2: 50062.5},0,0.0401207|0.0620946|0.0763982|-0.675751,16791.851172125178,-121.69319818473286
train_3_4_test_2,UV_VISOR_YELLOW,lev2,GALAXY_SOUNDS_DARK_MATTER|MICROCHIP_CIRCLE,2,256.2303216438747,529.049708829928,0.9986906838893845,13374.0,3.2675299291473245,4093,2.2,1,{2: 13374.0},2,0.361075|-0.812788,14827.37660573409,-2.574746307091118
train_3_4_test_2,UV_VISOR_YELLOW,ret2,GALAXY_SOUNDS_SOLAR_WINDS|GALAXY_SOUNDS_DARK_MATTER,2,420.44881874390126,764.4168484725772,0.9990936450239497,5119.0,79.984375,64,2.2,1,{2: 5119.0},2,-0.439489|1.36975,1623.1046409958365,5.469303676319214
train_3_4_test_2,UV_VISOR_YELLOW,lev3,GALAXY_SOUNDS_DARK_MATTER|MICROCHIP_CIRCLE|PANEL_1X2,3,250.04096466813166,457.4795673868034,0.998486003777376,11384.5,3.137954796030871,3628,2.2,1,{2: 11384.5},3,0.453581|-0.598148|-0.276139,14316.809817247047,4.945364841818446
train_3_4_test_2,UV_VISOR_YELLOW,ret3,GALAXY_SOUNDS_SOLAR_WINDS|GALAXY_SOUNDS_DARK_MATTER|SNACKPACK_CHOCOLATE,3,382.4547974984977,605.7333910312167,0.9988563438070429,22146.5,17.604531001589827,1258,2.2,1,{2: 22146.5},3,-0.277588|1.26232|0.932689,-8117.739160152648,-18.285930964871113
train_3_4_test_2,UV_VISOR_YELLOW,lev4,GALAXY_SOUNDS_DARK_MATTER|MICROCHIP_CIRCLE|PANEL_1X2|SLEEP_POD_NYLON,4,240.32699390953587,441.9905507151618,0.9984329892280678,30073.0,6.395789025946406,4702,1.8,1,{2: 30073.0},4,0.48554|-0.561915|-0.0903845|-0.229954,14255.406234620203,12.320384808475865
train_3_4_test_2,UV_VISOR_YELLOW,ret4,GALAXY_SOUNDS_SOLAR_WINDS|GALAXY_SOUNDS_DARK_MATTER|SNACKPACK_CHOCOLATE|SNACKPACK_PISTACHIO,4,371.55587878296063,533.2848425639709,0.9987010751952441,29458.0,4.842676311030742,6083,0.8,1,{2: 29458.0},4,-0.170945|1.24699|0.789115|0.779336,-15026.374900604775,-4.165050379432614
train_3_4_test_2,UV_VISOR_YELLOW,lev5,GALAXY_SOUNDS_DARK_MATTER|MICROCHIP_CIRCLE|PANEL_1X2|SLEEP_POD_NYLON|SLEEP_POD_POLYESTER,5,236.8121157963015,426.6962992987595,0.9983768678222658,14160.5,5.942299622324801,2383,2.2,1,{2: 14160.5},5,0.511101|-0.462958|-0.19127|-0.27193|0.131224,12742.367709040152,10.349793769958524
train_3_4_test_2,UV_VISOR_YELLOW,ret5,GALAXY_SOUNDS_SOLAR_WINDS|GALAXY_SOUNDS_DARK_MATTER|SNACKPACK_CHOCOLATE|SNACKPACK_PISTACHIO|SNACKPACK_RASPBERRY,5,336.1397764319047,476.4447294022169,0.9985462254574644,8956.5,3.822663252240717,2343,2.2,1,{2: 8956.5},5,-0.294438|1.27492|0.965127|-0.0925263|-0.696945,-486.3810991058128,6.584471331617351
train_3_4_test_2,UV_VISOR_YELLOW,ridge8,GALAXY_SOUNDS_DARK_MATTER|MICROCHIP_CIRCLE|PANEL_1X2|SLEEP_POD_NYLON|SLEEP_POD_POLYESTER|OXYGEN_SHAKE_CHOCOLATE|SLEEP_POD_COTTON|PANEL_4X4,8,206.8378342634104,335.1851626379496,0.9979341836882832,30030.0,6.5855263157894735,4560,2.2,1,{2: 30030.0},8,0.494413|-0.222885|-0.0965895|-0.256281|0.0859876|-0.259831|-0.109406|0.286757,11282.395883663334,11.711258549491504
remove_day_2_train_3_test_4,GALAXY_SOUNDS_BLACK_HOLES,cat4,GALAXY_SOUNDS_DARK_MATTER|GALAXY_SOUNDS_PLANETARY_RINGS|GALAXY_SOUNDS_SOLAR_FLAMES|GALAXY_SOUNDS_SOLAR_WINDS,4,251.4962142930291,508.5393969096804,0.9986379127869439,-133057.5,-13.92980527638191,9552,1.2,1,{4: -133057.5},0,0.739156|-0.24802|-0.194548|-0.392351,12520.929127993395,-25.41400810315008
remove_day_2_train_3_test_4,GALAXY_SOUNDS_BLACK_HOLES,lev2,OXYGEN_SHAKE_GARLIC|PEBBLES_XL,2,289.5057099230831,1169.3267190260094,0.999407401054085,-106483.0,-11.793443349208108,9029,2.2,1,{4: -106483.0},2,0.519469|-0.0486043,5628.384750946168,-14.429714361480364
remove_day_2_train_3_test_4,GALAXY_SOUNDS_BLACK_HOLES,ret2,OXYGEN_SHAKE_EVENING_BREATH|SNACKPACK_CHOCOLATE,2,280.18151455048957,3147.67980065227,0.9997798153206623,-148616.5,-14.939334539605952,9948,2.2,1,{4: -148616.5},2,-0.136147|-0.558628,17891.625058842576,-51.45078953310622
remove_day_2_train_3_test_4,GALAXY_SOUNDS_BLACK_HOLES,lev3,OXYGEN_SHAKE_GARLIC|PEBBLES_XL|PEBBLES_S,3,257.55029652942886,660.4175816325969,0.9989509916488583,-25465.0,-5.555191972076789,4584,2.2,1,{4: -25465.0},3,0.416039|-0.102174|-0.438131,11600.541514903007,22.24763323051866
remove_day_2_train_3_test_4,GALAXY_SOUNDS_BLACK_HOLES,ret3,OXYGEN_SHAKE_EVENING_BREATH|SNACKPACK_CHOCOLATE|MICROCHIP_SQUARE,3,230.66797166977116,1977.9581479962712,0.9996496256790451,-148781.5,-14.952914572864321,9950,0.8,1,{4: -148781.5},3,0.138962|-1.03101|-0.15846,22347.242350722492,-32.30309297473923
remove_day_2_train_3_test_4,GALAXY_SOUNDS_BLACK_HOLES,lev4,OXYGEN_SHAKE_GARLIC|PEBBLES_XL|PEBBLES_S|TRANSLATOR_VOID_BLUE,4,220.0496447982581,421.5866652697004,0.9983572116138125,-25435.0,-5.124924440862381,4963,1.8,1,{4: -25435.0},4,0.330099|-0.194942|-0.675003|0.436933,11171.41675907521,4.526987059821295
remove_day_2_train_3_test_4,GALAXY_SOUNDS_BLACK_HOLES,ret4,OXYGEN_SHAKE_EVENING_BREATH|SNACKPACK_CHOCOLATE|MICROCHIP_SQUARE|OXYGEN_SHAKE_GARLIC,4,203.56848688161793,1387.422505847812,0.9995005313373698,-118549.0,-13.571722953634803,8735,2.2,1,{4: -118549.0},4,0.172426|-0.592981|-0.137093|0.474152,11792.224665970138,-25.78906456894947
remove_day_2_train_3_test_4,GALAXY_SOUNDS_BLACK_HOLES,lev5,OXYGEN_SHAKE_GARLIC|PEBBLES_XL|PEBBLES_S|TRANSLATOR_VOID_BLUE|PANEL_2X4,5,225.38348329430286,426.4055217733924,0.998375761863665,-20597.5,-4.151884700665189,4961,1.8,1,{4: -20597.5},5,0.328684|-0.190513|-0.679088|0.428819|-0.0318429,11613.401315259012,3.247573784729866
remove_day_2_train_3_test_4,GALAXY_SOUNDS_BLACK_HOLES,ret5,OXYGEN_SHAKE_EVENING_BREATH|SNACKPACK_CHOCOLATE|MICROCHIP_SQUARE|OXYGEN_SHAKE_GARLIC|SNACKPACK_PISTACHIO,5,207.05209326013414,1370.484212585676,0.9994943597905898,-123339.0,-13.435620915032679,9180,2.2,1,{4: -123339.0},5,0.0720784|-0.6614|-0.0832461|0.461166|0.439256,8593.854426535489,-16.144787944641394
remove_day_2_train_3_test_4,GALAXY_SOUNDS_BLACK_HOLES,ridge8,OXYGEN_SHAKE_GARLIC|PEBBLES_XL|PEBBLES_S|TRANSLATOR_VOID_BLUE|PANEL_2X4|OXYGEN_SHAKE_EVENING_BREATH|TRANSLATOR_SPACE_GRAY|ROBOT_DISHES,8,177.25997647798533,235.09926394422314,0.9970560249165792,-85709.0,-11.704083026082207,7323,2.2,1,{4: -85709.0},8,0.123968|-0.333502|-0.813359|0.36907|0.187957|-0.290219|-0.348941|-0.377835,25175.95952692222,-13.743452687451281
remove_day_2_train_3_test_4,GALAXY_SOUNDS_DARK_MATTER,cat4,GALAXY_SOUNDS_BLACK_HOLES|GALAXY_SOUNDS_PLANETARY_RINGS|GALAXY_SOUNDS_SOLAR_FLAMES|GALAXY_SOUNDS_SOLAR_WINDS,4,207.76622005613274,344.9105059795792,0.9979923744116262,-64397.0,-6.916970998925886,9310,0.8,1,{4: -64397.0},0,0.483918|0.191565|0.0069514|0.368412,-1054.9793935761254,10.924153232618664
remove_day_2_train_3_test_4,GALAXY_SOUNDS_DARK_MATTER,lev2,UV_VISOR_YELLOW|SLEEP_POD_POLYESTER,2,237.37665076138373,472.202403423049,0.9985331741472183,-49197.0,-6.2535909495360364,7867,2.2,1,{4: -49197.0},2,-0.0301616|0.550158,4155.710885202147,-6.832642123978076
remove_day_2_train_3_test_4,GALAXY_SOUNDS_DARK_MATTER,ret2,PANEL_2X4|SNACKPACK_CHOCOLATE,2,269.6434127768848,702.1084162288234,0.9990132504796229,-11771.0,-1.8452735538485656,6379,2.2,1,{4: -11771.0},2,0.213202|-0.87331,16678.688659592353,-16.007553193683634
remove_day_2_train_3_test_4,GALAXY_SOUNDS_DARK_MATTER,lev3,UV_VISOR_YELLOW|SLEEP_POD_POLYESTER|MICROCHIP_CIRCLE,3,229.65159237063702,485.8886042468655,0.9985744613004406,-42701.5,-5.63344327176781,7580,2.2,1,{4: -42701.5},3,-0.0211362|0.52142|-0.053387,4873.068136542348,-4.607365091808788
