total,items,path,rc,size
989293.0,{'VEV_52001': 48, 'VELVETFRUIT_EXTRACT1': 55, 'VEV_5300-1': 70, 'VEV_5100-1': 60, 'VEV_54001': 40},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VEV_52001_48_VFE1_55_VEV_5300-1_70_VEV_5100-1_60_VEV_54001_40.py,0,94204
989131.0,{'VEV_52001': 48, 'VELVETFRUIT_EXTRACT1': 55, 'VEV_5300-1': 70, 'VEV_5100-1': 60},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VEV_52001_48_VFE1_55_VEV_5300-1_70_VEV_5100-1_60.py,0,94204
988348.5,{'VEV_52001': 48, 'VELVETFRUIT_EXTRACT1': 55, 'VEV_5300-1': 70, 'VEV_54001': 40},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VEV_52001_48_VFE1_55_VEV_5300-1_70_VEV_54001_40.py,0,94204
988186.5,{'VEV_52001': 48, 'VELVETFRUIT_EXTRACT1': 55, 'VEV_5300-1': 70},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VEV_52001_48_VFE1_55_VEV_5300-1_70.py,0,94204
985603.0,{'VELVETFRUIT_EXTRACT1': 55, 'VEV_5300-1': 70, 'VEV_54001': 40},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VFE1_55_VEV_5300-1_70_VEV_54001_40.py,0,94204
985441.0,{'VELVETFRUIT_EXTRACT1': 55, 'VEV_5300-1': 70},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VFE1_55_VEV_5300-1_70.py,0,94204
985085.5,{'VEV_52001': 48, 'VEV_5100-1': 60, 'VEV_54001': 40},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VEV_52001_48_VEV_5100-1_60_VEV_54001_40.py,0,94204
984923.5,{'VEV_52001': 48, 'VEV_5100-1': 60},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VEV_52001_48_VEV_5100-1_60.py,0,94204
984913.5,{'VELVETFRUIT_EXTRACT1': 55, 'VEV_5100-1': 60, 'VEV_54001': 40},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VFE1_55_VEV_5100-1_60_VEV_54001_40.py,0,94204
984751.5,{'VELVETFRUIT_EXTRACT1': 55, 'VEV_5100-1': 60},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VFE1_55_VEV_5100-1_60.py,0,94204
984141.0,{'VEV_52001': 48, 'VEV_54001': 40},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VEV_52001_48_VEV_54001_40.py,0,94204
983979.0,{'VEV_52001': 48},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VEV_52001_48.py,0,94204
983974.0,{'VEV_5300-1': 70, 'VEV_5100-1': 60, 'VEV_54001': 40},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VEV_5300-1_70_VEV_5100-1_60_VEV_54001_40.py,0,94204
983969.0,{'VELVETFRUIT_EXTRACT1': 55, 'VEV_54001': 40},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VFE1_55_VEV_54001_40.py,0,94204
983812.0,{'VEV_5300-1': 70, 'VEV_5100-1': 60},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VEV_5300-1_70_VEV_5100-1_60.py,0,94204
983807.0,{'VELVETFRUIT_EXTRACT1': 55},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VFE1_55.py,0,94204
983029.5,{'VEV_5300-1': 70, 'VEV_54001': 40},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VEV_5300-1_70_VEV_54001_40.py,0,94204
982867.5,{'VEV_5300-1': 70},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VEV_5300-1_70.py,0,94204
982340.0,{'VEV_5100-1': 60, 'VEV_54001': 40},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VEV_5100-1_60_VEV_54001_40.py,0,94204
982178.0,{'VEV_5100-1': 60},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VEV_5100-1_60.py,0,94204
981395.5,{'VEV_54001': 40},/Users/giordanmasen/Desktop/projects/prosperity/tmp_backtests/optimizer4/hcombo_VEV_54001_40.py,0,94204
